,a,b,c
556,-1.599884,0.013427734,0.69976807
557,-1.5356445,-0.037231445,0.71304321
558,-1.6534424,-0.13687134,0.6829834
559,-1.5492249,0.003356934,0.72555542
560,-1.6191101,0.10284424,0.70266724
561,-1.6664124,0.060882568,0.83312988
562,-1.5309143,-0.018615723,0.90026856
563,-1.4683533,0.094299316,0.91812134
564,-1.5922546,-0.14480591,0.76126099
565,-1.4938354,-0.095825195,0.7888794
566,-1.6333008,-0.045471191,0.91308594
567,-1.5875244,-0.006713867,0.72937012
568,-1.4819336,-0.12237549,0.909729
569,-1.5818787,0.041351318,1.0134888
570,-1.8180847,-0.011291504,1.0848999
571,-1.6282654,-0.21911621,1.030426
572,-1.6122437,-0.098266602,1.1347961
573,-1.5820313,-0.27755737,1.1120605
574,-1.4358521,-0.38070679,1.1177063
575,-1.5861511,-0.40100098,1.0668945
576,-1.5045166,-0.48309326,1.186676
577,-1.5930176,-0.46859741,1.1637878
578,-1.5687561,-0.32653809,1.2432861
579,-1.6571045,-0.51483154,1.2353516
580,-1.5231323,-0.56976318,1.3452148
581,-1.4219666,-0.52490234,1.2910461
582,-1.4735413,-0.63949585,1.4006042
583,-1.4619446,-0.68847656,1.2295532
584,-1.4067078,-0.70877075,1.2567139
585,-1.5362549,-0.59677124,1.3729858
586,-1.4579773,-0.72998047,1.3664246
587,-1.4260864,-0.87860107,1.4387512
588,-1.6210938,-1.022644,1.3775635
589,-1.8563843,-1.0990906,1.388855
590,-1.700592,-1.0154724,1.4512634
591,-1.4833069,-0.79315185,1.4624023
592,-1.4903259,-0.86242676,1.410675
593,-1.4489746,-0.86502075,1.4219666
594,-1.426239,-0.80169678,1.3606262
595,-1.5556335,-0.76324463,1.3085938
596,-1.3201904,-0.94146728,1.4077759
597,-1.3867188,-0.84762573,1.59729
598,-1.3793945,-0.86914063,1.4776611
599,-1.2760925,-0.89263916,1.4552307
600,-1.2065125,-1.0447693,1.3677979
601,-1.1643982,-1.1480713,1.3238525
602,-1.1227417,-0.97473144,1.4733887
603,-1.2654114,-1.0928345,1.4430237
604,-1.1305237,-1.0920715,1.4343262
605,-1.0681152,-1.0081482,1.4276123
606,-1.0852051,-1.105957,1.3380432
607,-1.1160278,-0.95672607,1.3839722
608,-0.89797974,-0.92025757,1.4178467
609,-0.94711304,-0.78674316,1.3256836
610,-0.96466065,-0.83984375,1.5106201
611,-1.1129761,-1.0266113,1.5458679
612,-0.92697144,-1.1882019,1.3723755
613,-0.85327148,-1.0852051,1.4767456
614,-0.90240478,-1.343689,1.3014221
615,-0.91308594,-1.3160706,1.4379883
616,-0.77163696,-1.3130188,1.337738
617,-0.92941284,-1.4590454,1.3812256
618,-0.74829102,-1.595459,1.2631226
619,-0.82717896,-1.5319824,1.3816834
620,-0.62683106,-1.6377258,1.4248657
621,-0.7144165,-1.5660095,1.414032
622,-0.65460205,-1.5776062,1.2733459
623,-0.52749634,-1.5977478,1.2120056
624,-0.58441162,-1.4105225,1.0948181
625,-0.53009033,-1.5000916,1.3063049
626,-0.57296753,-1.4280701,1.308136
